,date,unemployment_rate,monthly_gdp,monthly_cpi,wk_strt_dt,mdsp_dm,mdsp_inst,mdsp_nsp,mdsp_auddig,mdsp_audtr,mdsp_vidtr,mdsp_viddig,mdsp_so,mdsp_on,mdsp_sem
104,2016-07-31,7.0,1839206.0,128.9,2016-07-31,670909.25,68521.18,288903.67,4781.07,117107.56,225332.22,24169.71,36145.37,209646.52,293616.01
105,2016-08-07,7.0,1843452.0,128.7,2016-08-07,151868.09,127497.59,141862.45,2635.51,73230.66,105608.64,13561.62,74160.46,219626.23,593073.38
106,2016-08-14,7.0,1843452.0,128.7,2016-08-14,464688.65,54198.95,71360.01,4733.63,151341.73,71656.65,7910.94,35890.76,114844.22,485503.95
107,2016-08-21,7.0,1843452.0,128.7,2016-08-21,984331.81,58450.28,52271.95,1925.28,64767.54,133754.87,28188.01,38741.95,237628.07,602316.44
108,2016-08-28,7.0,1843452.0,128.7,2016-08-28,724748.75,149618.38,108934.87,3913.15,85270.01,283034.42,25219.45,18034.83,282179.52,384969.2
109,2016-09-04,7.0,1848118.0,128.8,2016-09-04,764365.96,126800.4,150019.15,2219.16,235586.48,133937.18,29129.07,33498.98,327533.99,414857.75
110,2016-09-11,7.0,1848118.0,128.8,2016-09-11,592454.74,18272.73,109076.14,2412.83,149704.32,124984.72,6045.4,43443.48,318266.31,348335.87
111,2016-09-18,7.0,1848118.0,128.8,2016-09-18,2409895.71,47097.8,125286.26,2283.2,69372.99,225935.41,42407.39,25507.12,169059.04,529179.6
112,2016-09-25,7.0,1848118.0,128.8,2016-09-25,682478.84,50618.94,91954.89,3004.15,126336.4,218553.47,41556.29,24143.12,317086.17,329883.3
113,2016-10-02,7.0,1847038.0,129.1,2016-10-02,534123.27,66543.96,176858.46,1680.04,67202.89,104187.31,39173.61,54446.19,161783.92,399601.15
114,2016-10-09,7.0,1847038.0,129.1,2016-10-09,47215.59,78224.04,84466.07,1677.08,73362.0,98747.49,37100.35,135520.23,323700.52,434219.88
115,2016-10-16,7.0,1847038.0,129.1,2016-10-16,1312056.51,54778.4,128694.67,1844.36,97071.01,98926.85,11189.24,113743.06,152512.73,684083.01
116,2016-10-23,7.0,1847038.0,129.1,2016-10-23,402987.61,56047.11,54539.93,1791.58,74023.88,55822.6,16340.84,112340.19,141006.24,484586.59
117,2016-10-30,7.0,1847038.0,129.1,2016-10-30,640132.7,86783.97,83652.66,6510.16,78879.26,71784.79,21744.06,259463.61,175959.56,521756.19
118,2016-11-06,6.9,1853836.0,128.6,2016-11-06,1325468.33,101439.84,216329.27,2942.76,159031.12,243147.27,32183.29,275269.3,399241.56,1182797.08
119,2016-11-13,6.9,1853836.0,128.6,2016-11-13,1366941.5,124240.64,115733.1,3408.55,145433.84,356995.7,67821.64,338496.73,508278.98,1138013.94
120,2016-11-20,6.9,1853836.0,128.6,2016-11-20,59313.96,419609.64,361914.91,2899.89,139059.45,297054.69,56508.06,573355.55,444669.29,3134565.13
121,2016-11-27,6.9,1853836.0,128.6,2016-11-27,2355608.33,63230.35,111781.5,3958.38,88746.1,348645.15,46452.99,232823.24,573219.18,2441061.22
122,2016-12-04,7.0,1858876.0,128.4,2016-12-04,1105873.6,102413.37,213650.51,8808.28,148687.84,407887.51,81714.58,327829.09,528740.65,2852133.42
123,2016-12-11,7.0,1858876.0,128.4,2016-12-11,906122.25,164451.2,126884.88,7548.02,111669.22,656573.33,104352.44,143930.42,283347.03,1419968.89
124,2016-12-18,7.0,1858876.0,128.4,2016-12-18,2028217.51,123762.13,383258.47,9768.67,152060.54,535978.7,37679.55,298601.25,412173.88,749881.58
125,2016-12-25,7.0,1858876.0,128.4,2016-12-25,216536.92,119702.92,279412.64,10100.42,297860.4,228445.2,18915.88,244872.65,198045.53,502699.22
126,2017-01-01,6.8,1868964.0,129.5,2017-01-01,212827.47,31615.0,165686.71,2437.52,105422.49,35981.87,102.29,65304.96,94902.09,420628.98
127,2017-01-08,6.8,1868964.0,129.5,2017-01-08,1007081.94,40626.16,89072.07,1034.04,36460.48,72210.89,7903.7,63554.96,69863.29,549775.19
128,2017-01-15,6.8,1868964.0,129.5,2017-01-15,985800.74,47913.78,81406.52,608.26,54133.36,0.0,4462.5,136631.61,78790.65,371673.24
129,2017-01-22,6.8,1868964.0,129.5,2017-01-22,869958.33,4907.5,63944.57,2658.66,45821.71,27014.37,6019.4,137187.29,164161.88,692021.67
130,2017-01-29,6.8,1868964.0,129.5,2017-01-29,321094.17,70816.51,34731.11,1836.49,56184.09,72855.59,9554.24,85844.85,98321.84,721381.49
131,2017-02-05,6.6,1873773.0,129.7,2017-02-05,793715.64,67345.18,93142.22,3100.03,187228.53,159550.42,24650.77,53001.49,65595.46,380430.11
132,2017-02-12,6.6,1873773.0,129.7,2017-02-12,157192.64,146432.88,83437.88,2679.96,149665.62,102169.53,23861.78,51093.86,93605.84,353315.55
133,2017-02-19,6.6,1873773.0,129.7,2017-02-19,354843.36,104715.05,7833.19,2780.04,135220.5,102781.25,9836.83,83089.04,92512.09,653517.83
134,2017-02-26,6.6,1873773.0,129.7,2017-02-26,380885.17,26963.29,73577.39,2625.97,68060.55,85245.27,11707.63,65827.95,77863.21,636753.88
135,2017-03-05,6.7,1881584.0,129.9,2017-03-05,595291.09,35033.42,80075.92,2324.0,80065.86,146962.03,3868.07,53907.14,227815.82,583264.98
136,2017-03-12,6.7,1881584.0,129.9,2017-03-12,337251.26,16822.56,31330.42,2594.08,109302.59,71861.31,9609.29,65567.41,264341.8,769217.81
137,2017-03-19,6.7,1881584.0,129.9,2017-03-19,1474481.78,35924.52,18177.57,4905.79,160122.2,120443.66,25306.58,60383.86,284508.48,461027.02
138,2017-03-26,6.7,1881584.0,129.9,2017-03-26,345688.18,105262.19,118178.53,4378.56,71526.49,66199.08,21423.35,93006.99,158879.82,703230.01
139,2017-04-02,6.5,1888758.0,130.4,2017-04-02,587199.26,24994.76,117617.59,4874.89,121327.42,198491.68,56138.94,129480.69,281687.62,717622.37
140,2017-04-09,6.5,1888758.0,130.4,2017-04-09,67191.78,70981.43,67898.37,5521.59,180033.45,65282.2,16491.06,132336.46,270906.27,630647.79
141,2017-04-16,6.5,1888758.0,130.4,2017-04-16,1148043.82,19711.54,7763.45,2848.39,72725.66,30639.02,20255.34,70831.2,242894.34,366495.04
142,2017-04-23,6.5,1888758.0,130.4,2017-04-23,660338.72,45647.24,35660.82,1390.93,25088.19,37274.77,19030.86,86829.12,237939.99,510237.91
143,2017-04-30,6.5,1888758.0,130.4,2017-04-30,877154.1,39307.69,52021.47,3548.7,90468.93,201340.57,32809.68,61858.01,304838.68,1202894.7
144,2017-05-07,6.6,1896042.0,130.5,2017-05-07,508618.45,61208.05,120315.17,3765.4,133871.26,251405.41,30105.29,153491.86,293172.92,755784.64
145,2017-05-14,6.6,1896042.0,130.5,2017-05-14,1228916.78,36542.61,68792.51,1209.4,74527.5,100948.27,11171.54,92318.08,130837.84,504709.72
146,2017-05-21,6.6,1896042.0,130.5,2017-05-21,462110.32,52510.69,48855.03,4671.22,216540.78,126678.67,14977.91,143538.32,141746.68,676881.4
147,2017-05-28,6.6,1896042.0,130.5,2017-05-28,245933.3,56545.36,30124.17,6730.72,60987.3,82369.17,11403.0,140559.87,197599.31,488594.32
148,2017-06-04,6.5,1899612.0,130.4,2017-06-04,722389.05,87484.46,24938.28,4435.52,91044.83,81592.07,12830.7,158190.64,357704.95,370510.88
149,2017-06-11,6.5,1899612.0,130.4,2017-06-11,527098.78,111906.61,36235.89,7716.68,119288.03,489600.39,34380.74,173940.66,423806.0,781041.25
150,2017-06-18,6.5,1899612.0,130.4,2017-06-18,569171.64,30788.2,6764.13,3146.88,118251.89,33450.42,5709.74,89624.25,189096.01,671720.53
151,2017-06-25,6.5,1899612.0,130.4,2017-06-25,18125.4,84124.87,66689.5,5648.49,187124.6,66769.64,12844.2,167519.91,178468.3,411612.21
152,2017-07-02,6.3,1900773.0,130.4,2017-07-02,367222.52,41986.8,64350.92,7574.07,146068.5,80983.44,10929.89,147600.18,111767.86,698709.17
153,2017-07-09,6.3,1900773.0,130.4,2017-07-09,14752.73,45865.28,19187.11,4205.75,88244.91,50895.19,17100.23,75520.86,210932.49,625994.6
154,2017-07-16,6.3,1900773.0,130.4,2017-07-16,885887.34,26992.01,4465.39,3811.05,58469.19,10691.23,6840.09,76186.31,204585.88,287412.84
155,2017-07-23,6.3,1900773.0,130.4,2017-07-23,629135.52,31054.83,7298.93,8321.18,88317.56,9015.84,1591.3,99915.69,121218.53,362756.02
156,2017-07-30,6.3,1900773.0,130.4,2017-07-30,598897.06,69033.34,91445.93,2867.47,130388.08,93093.76,17910.58,72887.43,170322.05,725328.85
157,2017-08-06,6.2,1899358.0,130.5,2017-08-06,27535.35,94850.81,95247.24,11583.65,82796.98,91874.26,17506.1,80951.06,126712.69,363711.72
158,2017-08-13,6.2,1899358.0,130.5,2017-08-13,416588.81,45136.16,51437.66,7090.0,60809.35,110345.99,21142.23,156494.62,251938.23,503028.6
159,2017-08-20,6.2,1899358.0,130.5,2017-08-20,1480877.13,18277.13,8872.59,3557.31,53411.44,18500.86,8600.36,55762.92,293888.82,302972.74
160,2017-08-27,6.2,1899358.0,130.5,2017-08-27,200165.66,38284.43,39760.28,2014.37,77073.28,61601.13,26458.5,72825.65,132608.18,689333.62
161,2017-09-03,6.2,1902497.0,130.8,2017-09-03,682308.96,83378.03,58682.36,10126.81,106850.65,106269.31,14655.77,112427.4,189047.83,394051.38
162,2017-09-10,6.2,1902497.0,130.8,2017-09-10,1089033.55,21273.97,69394.22,10907.01,87561.47,307363.43,25783.84,257022.85,352016.27,324989.33
163,2017-09-17,6.2,1902497.0,130.8,2017-09-17,685057.87,31630.99,20181.59,2823.25,77424.79,146448.06,21807.68,190000.6,515940.59,449599.33
164,2017-09-24,6.2,1902497.0,130.8,2017-09-24,1397182.79,33537.81,56407.08,1972.63,54585.4,100435.81,22159.97,105901.41,227941.12,358332.95
165,2017-10-01,6.3,1905137.0,130.9,2017-10-01,310038.63,59782.8,134029.68,6711.52,181921.64,114104.82,29120.69,97785.99,357118.61,652846.69
166,2017-10-08,6.3,1905137.0,130.9,2017-10-08,605842.94,46051.72,82650.95,6219.26,173960.97,22128.32,33453.52,227013.91,311120.08,711275.6
167,2017-10-15,6.3,1905137.0,130.9,2017-10-15,1003884.52,20072.78,63166.69,3634.65,98608.04,79226.73,14296.37,212804.78,292374.5,741559.76
168,2017-10-22,6.3,1905137.0,130.9,2017-10-22,287489.81,35351.41,41165.43,3472.0,143582.56,39247.87,29651.49,94820.48,322162.74,614044.77
169,2017-10-29,6.3,1905137.0,130.9,2017-10-29,1408679.23,15279.26,38543.59,1675.15,64705.36,29543.12,24837.91,215549.45,272728.15,710020.66
170,2017-11-05,6.0,1913640.0,131.3,2017-11-05,419971.02,96647.72,66534.32,5316.39,172294.82,100603.78,21709.21,428902.43,499330.01,821685.68
171,2017-11-12,6.0,1913640.0,131.3,2017-11-12,974373.19,75091.86,43385.67,5648.4,176407.68,328126.91,87157.59,285339.89,304305.37,1074628.03
172,2017-11-19,6.0,1913640.0,131.3,2017-11-19,61446.45,168458.94,160905.89,9110.77,122408.8,410842.55,55893.26,411024.47,396876.12,2242504.74
173,2017-11-26,6.0,1913640.0,131.3,2017-11-26,1005581.59,69843.38,39602.32,9360.42,127204.39,318413.54,37435.1,427677.86,383876.63,2459696.73
174,2017-12-03,5.9,1920686.0,130.8,2017-12-03,1152000.73,37510.87,22799.15,3589.75,36948.43,437867.86,63758.47,202121.66,695750.18,3006686.76
175,2017-12-10,5.9,1920686.0,130.8,2017-12-10,588562.79,99921.33,68703.26,13064.83,212002.93,862885.39,48231.73,277739.91,674551.41,1665721.67
176,2017-12-17,5.9,1920686.0,130.8,2017-12-17,1282745.52,117284.85,51713.55,9914.1,245375.33,530392.0,91087.88,233469.52,588936.27,1247222.06
177,2017-12-24,5.9,1920686.0,130.8,2017-12-24,371808.68,148883.61,51021.03,10360.44,158288.11,157746.5,10785.78,151297.61,320961.09,750086.99
178,2017-12-31,5.9,1920686.0,130.8,2017-12-31,31080.19,21758.67,44215.36,5279.96,62931.6,5108.33,0.0,108724.47,164951.67,478471.37
179,2018-01-07,6.0,1919623.0,131.7,2018-01-07,126828.61,54370.24,50820.1,2922.02,80197.16,60860.28,6294.12,121223.93,93380.64,506705.63
180,2018-01-14,6.0,1919623.0,131.7,2018-01-14,3175.52,31627.44,57041.81,3969.06,104636.75,3912.72,2975.0,130223.87,185945.89,269420.77
181,2018-01-21,6.0,1919623.0,131.7,2018-01-21,1056324.03,18335.9,4433.42,2610.48,85932.46,0.0,2975.0,127741.8,98918.0,415578.7
182,2018-01-28,6.0,1919623.0,131.7,2018-01-28,680522.7,19661.45,2277.46,5671.07,110365.11,43605.44,3855.62,68092.25,88079.77,780468.13
183,2018-02-04,5.9,1927189.0,132.5,2018-02-04,392239.96,48695.2,53365.1,4118.32,170795.53,60290.77,30429.53,180952.39,126221.1,700469.02
184,2018-02-11,5.9,1927189.0,132.5,2018-02-11,566447.69,58437.4,39602.98,8493.71,148152.31,108489.96,18978.62,168551.49,212169.86,645920.26
185,2018-02-18,5.9,1927189.0,132.5,2018-02-18,29756.13,36218.37,1543.17,6840.17,120800.77,70139.68,6229.47,108425.88,142446.91,402218.9
186,2018-02-25,5.9,1927189.0,132.5,2018-02-25,713391.1,29165.72,2250.18,3617.07,142303.41,42981.09,688.1,50121.84,123249.7,342444.97
187,2018-03-04,5.9,1932480.0,132.9,2018-03-04,306953.51,26267.91,16895.99,2658.21,100587.52,9223.92,18448.0,143463.91,93282.7,600744.23
188,2018-03-11,5.9,1932480.0,132.9,2018-03-11,1439848.44,35763.15,1020.83,5511.23,144140.62,112888.06,18297.04,190657.74,185121.85,320995.94
189,2018-03-18,5.9,1932480.0,132.9,2018-03-18,149779.89,44218.65,20308.82,4725.6,188533.99,104671.48,9193.23,188403.37,204226.46,942781.69
190,2018-03-25,5.9,1932480.0,132.9,2018-03-25,973650.58,32903.93,25588.19,8026.37,166255.14,102907.52,14503.16,126069.2,364832.31,406992.37
191,2018-04-01,5.9,1932577.0,133.3,2018-04-01,71833.19,66842.38,7105.07,4503.44,149626.36,97361.73,13175.78,126800.48,133175.81,721182.11
192,2018-04-08,5.9,1932577.0,133.3,2018-04-08,27877.17,40141.18,42018.46,3102.65,166570.49,36970.13,61042.98,200049.43,147654.1,380135.42
193,2018-04-15,5.9,1932577.0,133.3,2018-04-15,499413.85,20375.96,0.0,2496.71,79358.81,52529.2,7397.11,206056.87,317123.6,367261.21
194,2018-04-22,5.9,1932577.0,133.3,2018-04-22,1287813.52,10280.66,25131.03,1351.52,33949.54,40111.5,3630.5,153864.29,323703.25,417868.32
195,2018-04-29,5.9,1932577.0,133.3,2018-04-29,1466531.3,54695.41,33998.53,4734.81,102682.25,215406.93,12991.09,316760.29,201548.59,638848.9
196,2018-05-06,6.0,1944258.0,133.4,2018-05-06,78831.92,78517.85,144.4,2427.07,109336.33,332368.07,35196.03,135789.51,365806.42,557828.6
197,2018-05-13,6.0,1944258.0,133.4,2018-05-13,534742.93,48646.99,0.0,6780.85,239943.95,155836.59,25299.12,107583.06,351807.5,372034.2
198,2018-05-20,6.0,1944258.0,133.4,2018-05-20,2878.35,46294.04,144.4,4594.52,217923.89,193193.35,28235.47,196400.61,269152.14,463744.06
199,2018-05-27,6.0,1944258.0,133.4,2018-05-27,591943.37,78872.31,495.07,4491.01,156366.54,151220.83,9203.28,85050.2,170096.02,870975.66
200,2018-06-03,6.1,1946207.0,133.6,2018-06-03,833633.62,33619.17,2617.06,6072.93,229865.67,59390.36,5450.96,276175.07,406490.01,380479.64
201,2018-06-10,6.1,1946207.0,133.6,2018-06-10,429526.08,48835.94,144.4,9229.71,186518.35,336540.88,21036.31,274468.62,429245.93,888311.42
202,2018-06-17,6.1,1946207.0,133.6,2018-06-17,29834.97,36438.04,0.0,6374.66,81668.0,32459.93,9525.6,256910.84,508567.2,669346.8
203,2018-06-24,6.1,1946207.0,133.6,2018-06-24,478627.9,27883.57,0.0,2192.53,45818.25,76449.02,9945.29,290762.61,388997.51,417753.32
204,2018-07-01,5.8,1952354.0,134.3,2018-07-01,9240.93,40228.7,247.54,3600.19,81629.95,106915.43,5698.4,127450.1,367134.78,1069549.96
205,2018-07-08,5.8,1952354.0,134.3,2018-07-08,0.0,31610.68,0.0,6427.5,108353.11,38880.62,14408.25,51395.55,229922.46,882521.03
206,2018-07-15,5.8,1952354.0,134.3,2018-07-15,468700.11,44601.61,0.0,2288.04,138260.98,58461.7,9790.4,123897.22,147652.74,737018.14
207,2018-07-22,5.8,1952354.0,134.3,2018-07-22,696181.94,15339.78,564.4,939.86,67235.71,13895.66,1039.56,136457.71,143210.12,507774.28
208,2018-07-29,5.8,1952354.0,134.3,2018-07-29,27596.68,30488.45,247.54,313.29,7421.35,959.12,259.89,76394.95,145462.23,325930.71
